majorSeq,major,interest,property,공통과목,일반선택과목,진로선택과목,lClass,class_type
569,컴퓨터공학과,"컴퓨터나 인터넷 웹서핑을 좋아하고 IT분야, IT기술과 컴퓨터를 이용한 새로운 제품 등에 관심이 많은 사람에게 유리합니다. 컴퓨터 소프트웨어를 개발하기 위해서는 프로그래밍 개발 언어를 배워야 하는데 이에 필요한 논리적인 사고능력과 개발 언어와 소스를 이해할 수 있는 지식이 필요합니다. ","컴퓨터 공학과 관련된 IT와 정보기술 들이 빠르게 발전하고 있습니다. 빅데이터, 클라우드 컴퓨팅, 5G인터넷, 사물인터넷, 인공지능, 블록체인 기술, 핀테크, 무인자동차 등은 모두 컴퓨터 공학과 깊은 관련이 있습니다. 앞으로도 컴퓨터 공학 분야의 산업과 기술은 계속 확대 될 것으로 전망됩니다.","수학, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>과학교과 : 물리학Ⅰ, 화학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","실용수학, 기하, 수학과제 탐구, 물리학Ⅱ, 화학Ⅱ, 생활과 과학, 공학 일반",공학계열,이과계열
570,컴퓨터과학과,"평소 컴퓨터의 작동원리, 구조, 직접 컴퓨터를 조립하고 분해하는 등 컴퓨터 하드웨어에 대한 관심과 각종 유용한 기능을 제공하는 소프트웨어, 새로운 제품이나 프로그램에 관심이 많은 사람에게 유리합니다. 컴퓨터 소프트웨어와 하드웨어를 개발하기 위해서는 프로그래밍 언어에 대한 지식을 바탕으로 사람들이 원하는 기능을 만들 수 있는 분석력과 논리적인 사고 능력, 요구사항을 잘 파악하기 위한 의사소통 능력이 필요합니다.","컴퓨터과학 분야의 학문적 기술을 연구하고 공학기술 인증, 최신기술에 대한 분석 및 이해를 통한 문해결, 정보보호 및 정보보안, 정보화 사업의 프로젝트 수행 능력 등 이론을 중심으로 실무에 참여할 수 있는 능력을 키우게 됩니다. 정보화 사업 프로젝트는 폭넓은 지식을 통해 실무를 바로 수행할 수 있는 인재를 요구합니다.","수학, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>과학교과 : 물리학Ⅰ, 화학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","실용수학, 기하, 수학과제 탐구, 물리학Ⅱ, 화학Ⅱ, 생활과 과학, 공학 일반",공학계열,이과계열
588,토목공학과,"평소 주변에서 흔히 볼 수 있는 도로, 다리, 철도 등 각종 사회기반이 되는 토목관련 시설물에 대한 기능이나 작동원리 등에 관심을 갖고 좋아하는 경우 유리할 수 있습니다. 각종 시설물에 대한 건설과 관련되어 여러 분야의 사람들과 함께 일을 하므로 활동적이고 적극적인 성격을 가지고 있는 경우 좋습니다. 그리고 수학, 물리학, 과학 등의 기초과목을 잘하면 좋습니다.","토목공학과는 도로, 터널, 철도 등과 같은 사회기반시설을 만들고, 새로운 땅의 간척과 매립, 지하 공간, 인공 섬 등을 이용한 공간을 만드는 방법에 대해서도 공부합니다. 자연재해로부터 사람들을 보호하기 위한 재해 방지 시스템을 개발하기도 하며, 최근에는 자율주행차 스마트도로를 만들기 위해 5G 인터넷, 차량ㆍ사물통신, 실시간 데이터 처리, 위치기반 서비스 등 4차산업 관련 기술이 활용되고 있습니다. ","수학, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>과학교과 : 물리학Ⅰ, 화학Ⅰ, 지구과학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","기하, 수학과제 탐구, 물리학Ⅱ, 화학Ⅱ, 지구과학Ⅱ, 생활과 과학, 융합과학, 공학 일반",공학계열,이과계열
591,통계학과,"기본적으로 수학을 좋아해야 하며, 정보를 분석하고 추리하는 것을 좋아하는 사람이면 좋습니다. 또한 사회, 경제, 자연 및 인간생활에 관심을 갖고 이에 관련된 여러 현상을 분석하는 것을 즐기거나 제품 및 서비스의 품질에 관심 있는 학생도 좋습니다. 컴퓨터를 활용한 통계 분석 기법이 많이 사용되기 때문에 컴퓨터 활용 능력과 집중력, 논리력이 필요합니다. ",뉴스에서 '통계 결과에 따르면' 이라는 말을 많이 들어 보셨죠? 통계학은 사회 현상을 숫자로 이해할 수 있기 때문에 실생활과 밀접한 관계에 있습니다. 현대 사회가 복잡해짐에 따라 사회와 여러 학문 분야에서 통계학의 중요성이 점차 커지고 있습니다. ,"수학, 사회, 기술가정, 생활ㆍ교양","수학교과 : 수학Ⅰ,Ⅱ, 미적분, 확률과 통계<br>사회교과 : 경제, 사회문화, 생활과 윤리<br>기술ㆍ가정교과 : 정보<br>생활ㆍ교양교과 : 실용 경제","실용 수학, 기하, 경제 수학, 수학 과제 탐구, 사회문제 탐구",자연계열,이과계열
10001,한약자원학과,"한약과 관련된 자료가 상당 부분 한자로 이루어져있기 때문에 한자에 대해 거부감이 없어야 할 것입니다. 사람의 생명과 연관된 한약자원, 한약재에 대한 탐구를 하는 전공이기 때문에 화학과 생물에 흥미와 적성을 지니면 도움이 됩니다. ","한국적이고 전통적인 분야인 한약재의 개발과 한약 산업의 과학화를 추구하는 전공입니다. 한약자원의 특성상 동물, 식물, 광물, 환경, 약재 등 다양한 재료를 다루고 탐구합니다. 한약자원학과는 한약자원을 유통하는 한약도매관리자 양성을 주 목표로 합니다. ","과학, 교양, 영어","과학교과 : 생명과학Ⅰ, 화학Ⅰ, 지구과학Ⅰ, 물리Ⅰ<br>교양교과 : 환경, 보건학, 논술, 생활과 창의성, 진로와 직업<br>영어ㆍ생활교과 : 영어Ⅰ, 영어Ⅱ, 기술가정, 정보","생명과학Ⅱ, 융합과학, 생활과 과학, 화학Ⅱ, 농업생명과학, 공학일반, 창의경영, 해양문화 기술",자연계열,이과계열
618,한약학과,"한약학은 생물학, 화학 등을 기초로 하는 학문이므로 자연과목에 흥미가 있는 학생에게 적합합니다. 다양한 종류의 약물에 대해 공부할 때 한문에 대해 많이 알고 있다면 도움이 됩니다. 실험 및 실습을 하면서 위험한 약품을 다루게 되므로 침착해야 하며 항상 주의할 수 있어야 합니다.",한약학은 전통약물인 한약에 대한 과학적 연구와 질병의 예방과 치료를 위한 학문입니다. 한약학 연구를 통해 동서약학이 만나 의약품의 새로운 지평이 열릴 것으로 기대됩니다. 세계적으로 천연물 유래 의약품에 대한 관심이 높아지고 있어 한방의약품과 천연물의약품 등 신약 개발이 활발하게 이루어질 것으로 예상됩니다. ,"영어, 수학, 과학, 윤리, 한문","영어교과 : 영어Ⅰ, 영어Ⅱ, 영어 독해와 작문<br>수학교과 : 수학Ⅰ, 수학Ⅱ, 미적분, 확률과 통계<br>과학교과 : 생명과학Ⅰ, 화학Ⅰ<br>사회교과 : 생활과 윤리, 윤리와 사상<br>한문교과 : 한문Ⅰ<br>교양교과 : 철학, 심리학","생명과학Ⅱ, 화학Ⅱ. 한문Ⅱ",의약계열,이과계열
619,한의예과,"환자와의 상담만으로도 질병을 파악하는 한의학에서는 인체의 구조와 다양한 약재에 관심이 있으며, 사람과 대화를 좋아하고 인체 및 생명에 대한 호기심을 가진 사람이면 좋습니다. 한자로 기술된 한의학 전공 서적이 많기 때문에 한자에 대한 지식이 많으며, 인체 생리를 이해하기 위해 기본 과학을 잘 알고 있어야 합니다.","한의학은 5,000년 역사를 지닌 동양 고유의 학문이며, 모든 동양학 중 현재 유일하게 남아 있는 응용과학으로 역대 의학자들의 지식과 경험이 합쳐져 있습니다. 우리나라를 비롯하여 중국 및 일본 등 한자 문화권에서 연구되고 발전되어 온 학문으로 서양에서도 한의학에 대한 관심이 점차 증가하고 있습니다.","영어, 수학, 과학, 윤리, 한문","영어교과 : 영어Ⅰ, 영어Ⅱ, 영어 독해와 작문<br>수학교과 : 수학Ⅰ, 수학Ⅱ, 미적분, 확률과 통계<br>과학교과 : 생명과학Ⅰ, 화학Ⅰ<br>사회교과 : 생활과 윤리, 윤리와 사상<br>한문교과 : 한문Ⅰ<br>교양교과 : 철학, 심리학","생명과학Ⅱ, 화학Ⅱ, 한문Ⅱ",의약계열,이과계열
624,항공우주공학과,"평소 주변에 있는 다양한 기계들을 작동시키는 것과 작동 원리에 대해 흥미가 있으면 좋습니다. 우주 등 첨단 과학에 관련된 공부를 하므로 상상력이 풍부하고 새로운 것을 배우는 것을 좋아하면 좋습니다. 우주 및 항공과 관련된 다양한 공학을 배우는 학과이므로 물리학, 수학, 기계학, 화학 등의 과목을 잘하면 좋습니다.","항공우주분야는 항공, 기계, 전자, 재료, IT 등 다양한 첨단산업이 함께 융합하여 발전해야 비행기, 인공위성, 우주선 등을 만들 수 있습니다. 최근 우리나라는 한국형 발사체인 누리호를 자체개발 및 발사를 앞두고 있고, KFX(한국형 전투기)개발 진행과 한국형 민항기 개발계획을 발표 했습니다. 그리고 상업용 유인우주선인 스페이스X의 크루 드래곤 발사가 성공하면서 항공ㆍ우주 분야에 대한 개발 중요성과 관심이 커지고 있습니다. 항공 우주 분야 산업의 발전은 국가적으로 중요하고, 여러 산업과 사람들의 협력이 필요한 분야이므로 앞으로 항공우주공학과의 성장 가능성도 높을 것으로 기대됩니다.","수학, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>과학교과 : 물리학Ⅰ, 화학Ⅰ, 지구과학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","기하, 수학과제 탐구, 물리학Ⅱ, 화학Ⅱ, 지구과학Ⅱ, 생활과 과학, 융합과학, 공학 일반",공학계열,이과계열
626,항공운항학과,"평소 주변에 있는 다양한 기계들을 작동시키는 것과 원리에 대해 흥미가 있으면 좋습니다. 항공과 관련된 다양한 이론과 실기를 배우는 학과이므로 수학, 영어, 과학 등의 과목을 잘하면 좋습니다.","항공운항학과는 항공기 운항을 위한 필수적인 이론인 항공법규, 항공운항 정보 및 절차, 항공안전, 공중항법 등도 배우지만, 조종실기교육인 자가용 조종사, 사업용 조종사, 계기비행증명 등도 공부해야 합니다. 이러한 이론과 실기 뿐만 아니라 승객 전체의 안전을 책임지는 인성을 갖추는 것을 기본으로 요구하고 있습니다. 최근에는 전세계적 감영병 유행에 따라 여행자가 줄어들면서 항공운항직의 수요에도 영향을 미치고 있습니다.","수학, 영어, 과학, 교양","수학ㆍ사회교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계, 정치와 법, <br>영어교과 : 영어ⅠㆍⅡ, 영어회화, 영어 독해와 작문<br>과학ㆍ교양교과 : 물리Ⅰ, 지구과학Ⅰ, 화학Ⅰ, 보건학, 논리학, 철학, 논술","물리학Ⅱ, 융합과학, 수학탐구 과제, 기하, 사회문제 탐구, 공학일반, 실용영어, 진로영어, 고전과 윤리, 여행지리",공학계열,이과계열
629,항해학과,"예상하지 못한 문제가 발생하거나 돌발 상황에 생겼을 때 당황하지 않고 나만의 방식으로 문제를 창의적으로 해결하는 것을 좋아하는 사람에게 유리합니다. 
바다 위 배안에서 여러 선원들과 함께 생활해야 하므로, 대인관계 능력, 협동심, 인내심. 참을성을 가진 사람에게 유리합니다.   ","항해학과 에서는 항해와 관련된 전문 인력을 양성합니다. 선박 전체를 지휘ㆍ통솔하고 관리하는 선장(Captain)과 선박의 안전한 운항을 담당하는 항해사(Officer), 항만에서 선박을 안전하게 입항 할 수 있도록 유도하는 도선사(Pilot) 등이 그 예라 할 수 있습니다.  ","수학, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>과학교과 : 물리학Ⅰ, 화학Ⅰ, 지구과학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","기하, 수학과제 탐구, ",공학계열,이과계열
631,해양공학과,"평소 바다에서 일어나는 자연현상이나 해양 생물과 환경에 관심이 많은 사람에게 유리합니다.
해양환경에 대한 이해, 해양ㆍ해저자원의 채취 및 탐사작업 등을 위한 논리력과 분석적 사고능력이 필요합니다.","해양공학과는 선박에 대한 기술 뿐만 아니라 해양환경 및 자원개발, 해양플랜트 기술등 해양환경을 이용한 공학기술 전반에 대해 다루는 학과로 해양시스템공학이나 항해학과와 차이가 있습니다. ","수학, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>과학교과 : 물리학Ⅰ, 화학Ⅰ, 지구과학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","기하, 수학과제 탐구, ",공학계열,이과계열
342,해양생명과학과,해저 환경과 수산물에 대한 호기심과 관심을 지니는 사람에게 추천할만 합니다. 생물을 끊임없이 연구하는 자세가 필요하며 생명 과목에 대한 기초적인 소양이 필요합니다. 생물에 관한 실험과 실습을 진행하거나 직접 수산물을 다루는 것에 대한 거부감이 없으면 도움이 됩니다. ,"지금까지 해양생물자원은 주로 생물자원 생산에 집중되었으나, 21세기 해양생물자원의 이용은 생명공학에 의한 신품종 개발과 해양생물로부터 신소재 및 신물질의 탐색 및 개발에 집중될 것으로 전망하고 있습니다. ","과학, 윤리, 교양, 수학","과학교과 : 화학Ⅰ, 생명과학Ⅰ<br>사회교과 : 생활과 윤리, 사회문화, 윤리와 사상<br>교양교과 : 환경, 보건학, 철학, 생활과 창의성, 논술","생명과학Ⅱ, 융합과학, 생활과 과학, 화학Ⅱ, 농업생명과학, 사회문제 탐구",자연계열,이과계열
634,해양시스템학과,"새로운 일에 도전하는 것을 두려워하지 않고 해양 조사, 탐지, 실험 등은 매우 반복적일 수 있는데 이러한 활동에도 지루해 하지 않는 성향을 가진 사람에게 유리합니다.  
해양환경 및 해양자원에 지식과 자원의 채취 및 탐사를 위한 논리적ㆍ분석적으로 생각하는 능력이 필요합니다.","해양시스템학과에서는 해양 플랜트, 해양 에너지 및 해양 환경 조사 분야, 선박 및 해양 구조물, 수중 로봇, 수중 음향 장치, 전자ㆍ통신 장비 등의 핵심 기술 개발을 위해 조선, 해양, 전자, 전기, IT, 통신, 음향 공학 등을 종합적으로 배웁니다.","수학, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>과학교과 : 물리학Ⅰ, 화학Ⅰ, 지구과학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","기하, 수학과제 탐구, ",공학계열,이과계열
635,해양자원학과,해저 생물에 대한 호기심과 관심을 지니는 사람에게 추천할 만 합니다. 생물을 끊임없이 연구하는 자세가 필요하며 생명 과목에 대한 기초적인 소양이 필요합니다. 생물에 관한 실험과 실습을 진행하거나 생물을 다루는 것에 대한 거부감이 없으면 도움이 됩니다. ,"우리나라가 삼면이 바다로 이루어진 만큼 해양자원에 대한 연구와 탐색이 중요할 것입니다. 유용한 해양 생물 자원의 발굴과 생산성 향상에 관심을 두고 있는 전공이며, 해조류, 플랑크톤, 어류 질병, 심층수 활용 등에 대해 학습할 수 있습니다.  ","과학, 교양, 사회, 수학","과학교과 : 생명과학Ⅰ, 화학Ⅰ<br>생활ㆍ교양교과 : 환경, 보건학, 논술, 생활과 창의성, 정보<br>사회교과 : 사회문화, 생활과 윤리, 정치와 법","생명과학Ⅱ, 융합과학, 생활과 과학, 화학Ⅱ, 농업생명과학, 고전과 윤리",자연계열,이과계열
10010,화장품과학과,"평소 다양한 화장품이나 관련 제품에 관심이 많고, 화학실험이나 분석, 화학원리, 물질의 변화에 흥미가 있는 사람에게 유리 합니다. 화학이나 과학과목을 잘하고 팀으로 업무나 실험 및 실습을 수행하는 경우도 많으므로 대인관계를 잘 할 수 있는 능력도 필요합니다.","우리나라 화장품 산업은 K-뷰티라는 명칭으로 전 세계적인 관심과 평가를 받으며 지속적인 성장을 하고 있는 분야입니다. 화장품과학과는 화장품 제조 및 생산, 화장품 제형개발, 화장품 품질관리, 제품 및 패키지 디자인, 화장품 마케팅, 화장품 효능 및 안정성 평가 등 화장품과 관련된 전반적인 이론과 실습을 배우는 학과입니다. ","수학, 사회, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>사회교과 : 한국지리, 세계지리, 경제, 사회문화, 생활과 윤리<br>과학교과 : 물리학Ⅰ, 화학Ⅰ, 생명과학Ⅰ, 지구과학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","실용수학, 기하, 경제수학, 수학과제 탐구, 물리학Ⅱ, 화학Ⅱ, 생명과학Ⅱ, 지구과학Ⅱ, 생활과 과학, 융합과학, 공학 일반, 사회문제 탐구",공학계열,이과계열
648,화학공학과,"평소 화학실험이나 분석, 화학원리에 관심이 있거나 물질의 변화에 흥미가 있는 사람에게 적합 합니다. 화학이나 과학과목을 잘하거나 팀으로 업무나 실험 및 실습을 수행하는 경우도 많아 대인관계능력도 필요합니다.","에너지 분야 소재, 센서소재 설계, 고분자 소재, 무기 및 유기 화학 물질 등 화학공학은 기본 분야로 대부분의 다른 공학 분야에도 널리 활용되고 있으며 응용 분야가 많습니다. 화학공학은 이미 개발된 화학물질과 반응을 이용해 제품을 대량생산하는 화학공정에 대해 배우고, 화학과는 화학 반응과 화학 물질에 대해 깊이 배우고 연구하는 것이 화학공학과와 화학과의 차이라 할 수 있습니다.","수학, 과학, 기술ㆍ가정","수학교과 : 수학Ⅰ, 수학Ⅱ, 미적분, 확률과 통계<br>과학교과 : 물리학Ⅰ, 화학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","기하, 물리학Ⅱ, 화학Ⅱ, 공학 일반",공학계열,이과계열
649,화학과,"평소 자연 현상에 대해 호기심이 있고, 화학적 변화 원리에 관심이 있는 학생이라면 관심을 가져볼 만 합니다. 기초 과학 쪽에 적성이 있고, 특히 화학에 능력이 있다면 학과 공부에 도움이 됩니다. 문제에 대한 논리적인 분석력과 끈기 있는 자세를 갖추면 더욱 좋습니다. 연구직으로 활동할 경우에는 도전 정신이나 창의적인 아이디어도 크게 도움이 됩니다.","화학과는 신소재, 대체 에너지, 신약 개발, 나노 화학, 생명공학 기술 등 다양한 분야를 이끄는 자연과학의 중심 학문입니다. 화학과는 여러 분야와 연계되어 있는 만큼 취업 분야나 범위도 광범위합니다. ","과학, 수학, 교양, 영어","과학교과 : 화학Ⅰ, 생명과학Ⅰ, 물리Ⅰ, 지구과학Ⅰ<br>수학교과 : 수학Ⅰ, 수학Ⅱ, 미적분, 확률과 통계<br>교양교과 : 논리학, 환경, 논술, 보건학","화학Ⅱ, 융합과학, 과학사, 생활과 과학, 수학 과제 탐구, 기하, 생명과학Ⅱ",자연계열,이과계열
653,환경공학과,"평소 여러 자연과학 분야에 대한 흥미와 환경 보전에 대한 관심이 많다면 이 학과에 관심을 가져 볼 만합니다. 특히 화학을 비롯하여 기초과학 분야에 두루 적성이 있으면 이 학과 공부에 도움이 됩니다. 아울러 환경 분야의 현장에서 근무하고자 한다면 활동적인 것이 도움이 되고, 환경 연구에 근무하고자 하면 계속적인 실험ㆍ실습을 할 수 있는 끈기와 인내가 도움이 됩니다.",환경공학은 자연과학과 공학의 각종 지식과 기술이 융ㆍ복합적으로 요구되는 학문입니다. 따라서 여러 분야의 폭넓은 학습이 요구됩니다. 세계적으로 저탄소 녹색 성장이 중요해지고 우리나라도 발전함에 따라 앞으로 환경공학에 대한 관심도 높아지고 있습니다. ,"수학, 사회, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>사회교과 : 한국지리, 세계지리, 경제, 사회문화<br>과학교과 : 물리학Ⅰ, 화학Ⅰ, 생명과학Ⅰ, 지구과학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","실용수학, 기하, 수학과제 탐구, 물리학Ⅱ, 화학Ⅱ, 생명과학Ⅱ, 생활과 과학, 융합과학, 공학 일반, 사회문제 탐구",자연계열,이과계열
654,환경과학과,환경보호에 대한 관심을 지니고 있으며 몸소 실천하는 태도가 필요합니다. 환경오염의 원인을 파악하고 피해를 최소화하는 것이 필요하기 때문에 기초적인 과학지식과 공학적 사고 능력이 필요합니다. ,"환경과학과에서는 크게 수질 오염, 대기 오염, 폐기물 처리 등을 다루기 때문에 환경 오염을 둘러싼 측정, 모니터링, 평가, 정책 등의 일련의 주요 업무에 모두 연관된 중요한 학문이라고 볼 수 있습니다. ","수학, 사회, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>사회교과 : 한국지리, 세계지리, 경제, 사회문화<br>과학교과 : 물리학Ⅰ, 화학Ⅰ, 생명과학Ⅰ, 지구과학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","실용수학, 기하, 수학과제 탐구, 물리학Ⅱ, 화학Ⅱ, 생명과학Ⅱ, 생활과 과학, 융합과학, 공학 일반, 사회문제 탐구",자연계열,이과계열
658,환경보건학과,"환경과 자연, 건강 등에 대해 관심을 가지고 있으며, 환경오염의 원인을 분석하거나 해결방법을 찾기 위한 분석 능력이 있으면 좋습니다. 화학, 물리학 등의 자연과학 분야를 포함하여 응용 범위가 넓기 때문에 환경학 전반에 대한 폭넓은 시야가 필요합니다.",날로 심각해지고 있는 생활환경 및 산업환경의 환경오염은 국민들의 건강과 생명을 위협하고 있습니다. 환경오염 실태 파악과 환경 관리에 대한 대책에 대한 연구가 지속적으로 이루어져야 하므로 환경보건학 분야의 전문가들이 필요한 실정입니다. 전 세계적으로 환경 보전과 사람들의 건강한 삶을 중시함에 따라 중요성이 대두되고 있는 분야 중 하나입니다. ,"영어, 수학, 과학, 정보","영어교과 : 영어Ⅰ, 영어Ⅱ, 영어 독해와 작문<br>수학교과 : 수학Ⅰ, 수학Ⅱ, 미적분, 확률과 통계<br>과학교과 : 화학Ⅰ, 생명과학Ⅰ<br>기술ㆍ가정교과 : 정보","화학Ⅱ, 생명과학Ⅱ. 지식 재산 일반",의약계열,이과계열
661,환경화학과,"자연환경, 환경오염, 기후변화 등 환경변화에 대한 관심이 많고 이러한 문제들을 해결하기 위한 다양한 방법을 찾아보고 알아보는 것을 좋아하는 사람에게 유리합니다. 환경화학은 환경문제의 원인을 화학지식을 기반으로 찾아내고 이를 창의적으로 해결할 수 있는 분석적인 사고능력과 측정과 통계에 대한 지식을 가지고 있는 사람에게 적합합니다. ","환경화학은 화학공학과 관련된 주요 이론과 함께 미세먼지나 대기오염, 수질오염 및 수처리 기술 등 환경공학에 관련된 부분을 모두 배우는 학과로 화학공학과와는 차이가 있습니다. 최근 스마트 센서 등을 이용해 환경 정보를 측정하고 수집된 데이터를 활용해 오염의 원인을 분석하고 문제를 해결하기 위한 기술을 개발하고 있습니다. ","수학, 과학, 기술ㆍ가정","수학교과 : 수학Ⅰ, 수학Ⅱ, 미적분, 확률과 통계<br>과학교과 : 물리학Ⅰ, 화학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","기하, 물리학Ⅱ, 화학Ⅱ, 공학 일반",공학계열,이과계열
21001,IT융합학과,"IT분야, 컴퓨터, 새로운 기술, 4차 산업혁명 관련 기술에 관심이 있고 좋아하는 사람에게 유리합니다. IT융학학은 IT와 관련된 다양한 분야에 대해 배우게 되는데, 수학, 기술, 과학 과목을 잘하고, 어떠한 현상에 대해 논리적으로 생각하고 새로운 방법을 찾아 문제 해결을 할 수 있는 창의적인 사고를 할 수 있는 능력이 필요합니다. ","인터넷으로 연결되지 않은 것이 없고, 컴퓨터를 활용하지 않은 분야가 없을 정도로 IT와 정보통신 기술은 핵심적인 기술이 되었습니다. 인공지능과 빅데이터, 자율주행자동차, 드론, 가상현실과 증강현실, 바이오 생명공학, 클라우드 컴퓨팅 기술은 빠르게 발전하고 있는 만큼 IT기술에 대한 지식은 공학분야의 필수요소가 되었습니다. 앞으로도 IT융합 학문은 꾸준히 성장하고 점차 중요성이 커질 것으로 예상 됩니다. ","수학, 과학, 기술ㆍ가정","수학교과 : 수학ⅠㆍⅡ, 미적분, 확률과 통계<br>과학교과 : 물리학Ⅰ, 화학Ⅰ<br>기술ㆍ가정교과 : 기술ㆍ가정, 정보","실용수학, 기하, 수학과제 탐구, 물리학Ⅱ, 화학Ⅱ, 생활과 과학, 공학 일반",공학계열,이과계열
